Execute problem 8-9
================================ Question 8-9 ==========================
+++++++++++++++++++++++++ filename: updated_tweets_#gohawks.txt +++++++++++++++++++
 Loading and parsing data 
+++++++++++++++++++++++++ filename: updated_tweets_#gopatriots.txt +++++++++++++++++++
 Loading and parsing data 
+++++++++++++++++++++++++ filename: updated_tweets_#nfl.txt +++++++++++++++++++
 Loading and parsing data 
+++++++++++++++++++++++++ filename: updated_tweets_#patriots.txt +++++++++++++++++++
 Loading and parsing data 
+++++++++++++++++++++++++ filename: updated_tweets_#sb49.txt +++++++++++++++++++
 Loading and parsing data 
+++++++++++++++++++++++++ filename: updated_tweets_#superbowl.txt +++++++++++++++++++
 Loading and parsing data 
json length:  2823738
 Extract feature 
 Get Numpy Data 
--------------Random Forest Regressor------------
Doing Grid Search.... 
Done Grid Search!
Best Parameters:  {'max_features': 'auto', 'n_estimators': 200, 'min_samples_split': 2, 'max_depth': None, 'min_samples_leaf': 1}
mean: -9499564.350 std: (+/-15758503.558) for {'max_features': 'auto', 'n_estimators': 1800, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -9227420.878 std: (+/-15644076.566) for {'max_features': 'auto', 'n_estimators': 2000, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -8694497.637 std: (+/-13562336.137) for {'max_features': 'auto', 'n_estimators': 200, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -9160480.743 std: (+/-15288625.445) for {'max_features': 'auto', 'n_estimators': 400, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -8873102.037 std: (+/-14252957.081) for {'max_features': 'auto', 'n_estimators': 600, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -9165710.401 std: (+/-15258860.664) for {'max_features': 'auto', 'n_estimators': 800, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -8937451.785 std: (+/-14334580.490) for {'max_features': 'auto', 'n_estimators': 1000, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -9071940.239 std: (+/-15077455.282) for {'max_features': 'auto', 'n_estimators': 1200, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -8744917.250 std: (+/-14126094.184) for {'max_features': 'auto', 'n_estimators': 1400, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -8619884.848 std: (+/-13985965.794) for {'max_features': 'auto', 'n_estimators': 1600, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -8942166.381 std: (+/-14461503.381) for {'max_features': 'auto', 'n_estimators': 1800, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -9127113.629 std: (+/-15020384.510) for {'max_features': 'auto', 'n_estimators': 2000, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -8453310.115 std: (+/-14435230.602) for {'max_features': 'auto', 'n_estimators': 200, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -8521909.792 std: (+/-14914444.164) for {'max_features': 'auto', 'n_estimators': 400, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -8384684.078 std: (+/-14149458.574) for {'max_features': 'auto', 'n_estimators': 600, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -8624820.538 std: (+/-15016096.214) for {'max_features': 'auto', 'n_estimators': 800, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -8486362.203 std: (+/-14389186.175) for {'max_features': 'auto', 'n_estimators': 1000, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -8489706.911 std: (+/-14578645.954) for {'max_features': 'auto', 'n_estimators': 1200, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -8575059.673 std: (+/-14933044.885) for {'max_features': 'auto', 'n_estimators': 1400, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -8429535.620 std: (+/-14047845.319) for {'max_features': 'auto', 'n_estimators': 1600, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -8506465.520 std: (+/-14659795.474) for {'max_features': 'auto', 'n_estimators': 1800, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -8553296.961 std: (+/-14628237.724) for {'max_features': 'auto', 'n_estimators': 2000, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -7932248.226 std: (+/-11226708.351) for {'max_features': 'auto', 'n_estimators': 200, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -8441488.970 std: (+/-12197519.552) for {'max_features': 'auto', 'n_estimators': 400, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -8093575.778 std: (+/-11136169.784) for {'max_features': 'auto', 'n_estimators': 600, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7774301.079 std: (+/-10394472.396) for {'max_features': 'auto', 'n_estimators': 800, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -8188827.212 std: (+/-10969406.019) for {'max_features': 'auto', 'n_estimators': 1000, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -8024558.015 std: (+/-11132519.092) for {'max_features': 'auto', 'n_estimators': 1200, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7859023.224 std: (+/-10546857.639) for {'max_features': 'auto', 'n_estimators': 1400, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -8375860.818 std: (+/-11763754.718) for {'max_features': 'auto', 'n_estimators': 1600, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -8266142.122 std: (+/-12090529.981) for {'max_features': 'auto', 'n_estimators': 1800, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -8488960.111 std: (+/-12625887.186) for {'max_features': 'auto', 'n_estimators': 2000, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7908224.047 std: (+/-11294965.824) for {'max_features': 'auto', 'n_estimators': 200, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7624158.090 std: (+/-10248325.079) for {'max_features': 'auto', 'n_estimators': 400, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7321271.467 std: (+/-9838035.425) for {'max_features': 'auto', 'n_estimators': 600, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7847226.669 std: (+/-10669971.652) for {'max_features': 'auto', 'n_estimators': 800, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7478091.352 std: (+/-10138066.821) for {'max_features': 'auto', 'n_estimators': 1000, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7526526.684 std: (+/-9984695.504) for {'max_features': 'auto', 'n_estimators': 1200, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7709242.497 std: (+/-10155883.328) for {'max_features': 'auto', 'n_estimators': 1400, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7437522.062 std: (+/-10216600.071) for {'max_features': 'auto', 'n_estimators': 1600, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -8034426.795 std: (+/-10424171.400) for {'max_features': 'auto', 'n_estimators': 1800, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7874031.627 std: (+/-10908841.681) for {'max_features': 'auto', 'n_estimators': 2000, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -8064054.901 std: (+/-14116517.197) for {'max_features': 'auto', 'n_estimators': 200, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7918255.297 std: (+/-13893556.547) for {'max_features': 'auto', 'n_estimators': 400, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7916302.866 std: (+/-14102775.759) for {'max_features': 'auto', 'n_estimators': 600, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -8089243.547 std: (+/-14045857.599) for {'max_features': 'auto', 'n_estimators': 800, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -8057416.270 std: (+/-13968093.150) for {'max_features': 'auto', 'n_estimators': 1000, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7952953.285 std: (+/-13986871.472) for {'max_features': 'auto', 'n_estimators': 1200, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7997708.824 std: (+/-14027311.627) for {'max_features': 'auto', 'n_estimators': 1400, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7884441.201 std: (+/-14082973.941) for {'max_features': 'auto', 'n_estimators': 1600, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7893308.771 std: (+/-13266168.772) for {'max_features': 'auto', 'n_estimators': 1800, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -7862367.554 std: (+/-13402852.874) for {'max_features': 'auto', 'n_estimators': 2000, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -6641066.753 std: (+/-10906217.796) for {'max_features': 'auto', 'n_estimators': 200, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6627527.108 std: (+/-10737536.600) for {'max_features': 'auto', 'n_estimators': 400, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6675607.117 std: (+/-10851951.174) for {'max_features': 'auto', 'n_estimators': 600, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6631897.417 std: (+/-10804770.679) for {'max_features': 'auto', 'n_estimators': 800, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6531823.310 std: (+/-10575184.971) for {'max_features': 'auto', 'n_estimators': 1000, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6560102.629 std: (+/-10534722.104) for {'max_features': 'auto', 'n_estimators': 1200, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6642497.187 std: (+/-10901292.283) for {'max_features': 'auto', 'n_estimators': 1400, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6663562.328 std: (+/-10867508.125) for {'max_features': 'auto', 'n_estimators': 1600, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6580895.925 std: (+/-10752208.967) for {'max_features': 'auto', 'n_estimators': 1800, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6530894.355 std: (+/-10554515.620) for {'max_features': 'auto', 'n_estimators': 2000, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6623678.035 std: (+/-10798930.993) for {'max_features': 'auto', 'n_estimators': 200, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6518895.475 std: (+/-10633633.034) for {'max_features': 'auto', 'n_estimators': 400, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6554093.444 std: (+/-10583075.395) for {'max_features': 'auto', 'n_estimators': 600, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6611902.731 std: (+/-10578950.039) for {'max_features': 'auto', 'n_estimators': 800, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6537923.124 std: (+/-10562500.740) for {'max_features': 'auto', 'n_estimators': 1000, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6563328.662 std: (+/-10795854.718) for {'max_features': 'auto', 'n_estimators': 1200, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6589637.633 std: (+/-10579385.557) for {'max_features': 'auto', 'n_estimators': 1400, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6617741.416 std: (+/-10812240.531) for {'max_features': 'auto', 'n_estimators': 1600, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6511796.132 std: (+/-10533047.434) for {'max_features': 'auto', 'n_estimators': 1800, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6554784.754 std: (+/-10584764.361) for {'max_features': 'auto', 'n_estimators': 2000, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6724936.891 std: (+/-10704058.406) for {'max_features': 'auto', 'n_estimators': 200, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6824825.795 std: (+/-10729654.204) for {'max_features': 'auto', 'n_estimators': 400, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6803978.878 std: (+/-10702710.495) for {'max_features': 'auto', 'n_estimators': 600, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6795029.494 std: (+/-10497922.662) for {'max_features': 'auto', 'n_estimators': 800, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6794281.168 std: (+/-10543277.935) for {'max_features': 'auto', 'n_estimators': 1000, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6794770.952 std: (+/-10706982.190) for {'max_features': 'auto', 'n_estimators': 1200, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6817732.349 std: (+/-10685440.308) for {'max_features': 'auto', 'n_estimators': 1400, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6718150.438 std: (+/-10545348.931) for {'max_features': 'auto', 'n_estimators': 1600, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6821223.721 std: (+/-10534156.187) for {'max_features': 'auto', 'n_estimators': 1800, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -6748730.814 std: (+/-10524060.512) for {'max_features': 'auto', 'n_estimators': 2000, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5842491.798 std: (+/-8094714.350) for {'max_features': 'sqrt', 'n_estimators': 200, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -6192992.190 std: (+/-9144605.771) for {'max_features': 'sqrt', 'n_estimators': 400, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -6212203.023 std: (+/-8765957.578) for {'max_features': 'sqrt', 'n_estimators': 600, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5778995.664 std: (+/-9246926.294) for {'max_features': 'sqrt', 'n_estimators': 800, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5714229.173 std: (+/-9519942.669) for {'max_features': 'sqrt', 'n_estimators': 1000, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -6376723.046 std: (+/-9769354.648) for {'max_features': 'sqrt', 'n_estimators': 1200, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5780624.866 std: (+/-9242773.679) for {'max_features': 'sqrt', 'n_estimators': 1400, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5758575.571 std: (+/-9007765.591) for {'max_features': 'sqrt', 'n_estimators': 1600, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5097486.611 std: (+/-9612515.974) for {'max_features': 'sqrt', 'n_estimators': 1800, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -6397434.472 std: (+/-8247934.019) for {'max_features': 'sqrt', 'n_estimators': 2000, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5597256.791 std: (+/-9282592.929) for {'max_features': 'sqrt', 'n_estimators': 200, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5850487.832 std: (+/-8764557.153) for {'max_features': 'sqrt', 'n_estimators': 400, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5485544.431 std: (+/-9061228.243) for {'max_features': 'sqrt', 'n_estimators': 600, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5423163.549 std: (+/-9778630.172) for {'max_features': 'sqrt', 'n_estimators': 800, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5984214.051 std: (+/-9149471.646) for {'max_features': 'sqrt', 'n_estimators': 1000, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -6373030.421 std: (+/-10668342.042) for {'max_features': 'sqrt', 'n_estimators': 1200, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5973812.069 std: (+/-9597834.715) for {'max_features': 'sqrt', 'n_estimators': 1400, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -6541370.885 std: (+/-9186074.502) for {'max_features': 'sqrt', 'n_estimators': 1600, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -6198834.103 std: (+/-9265981.993) for {'max_features': 'sqrt', 'n_estimators': 1800, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5851958.326 std: (+/-9155039.041) for {'max_features': 'sqrt', 'n_estimators': 2000, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5697215.724 std: (+/-9299314.822) for {'max_features': 'sqrt', 'n_estimators': 200, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5174678.170 std: (+/-8710885.281) for {'max_features': 'sqrt', 'n_estimators': 400, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5424914.508 std: (+/-8824484.384) for {'max_features': 'sqrt', 'n_estimators': 600, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5440024.185 std: (+/-9024859.707) for {'max_features': 'sqrt', 'n_estimators': 800, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5422348.070 std: (+/-9084254.020) for {'max_features': 'sqrt', 'n_estimators': 1000, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5247828.710 std: (+/-9640463.481) for {'max_features': 'sqrt', 'n_estimators': 1200, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5186746.108 std: (+/-8876204.354) for {'max_features': 'sqrt', 'n_estimators': 1400, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5650872.265 std: (+/-9120337.360) for {'max_features': 'sqrt', 'n_estimators': 1600, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5582393.692 std: (+/-9387937.976) for {'max_features': 'sqrt', 'n_estimators': 1800, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -5648741.937 std: (+/-8846143.837) for {'max_features': 'sqrt', 'n_estimators': 2000, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 1}
mean: -6126061.135 std: (+/-9852150.338) for {'max_features': 'sqrt', 'n_estimators': 200, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -6338594.197 std: (+/-9914607.314) for {'max_features': 'sqrt', 'n_estimators': 400, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -5045054.108 std: (+/-9277701.574) for {'max_features': 'sqrt', 'n_estimators': 600, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -5497836.761 std: (+/-9139598.100) for {'max_features': 'sqrt', 'n_estimators': 800, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -6142159.757 std: (+/-9964462.860) for {'max_features': 'sqrt', 'n_estimators': 1000, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -5539261.808 std: (+/-9734592.924) for {'max_features': 'sqrt', 'n_estimators': 1200, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -6297176.594 std: (+/-9483260.693) for {'max_features': 'sqrt', 'n_estimators': 1400, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -5676971.969 std: (+/-8946899.636) for {'max_features': 'sqrt', 'n_estimators': 1600, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -6447705.824 std: (+/-10011344.329) for {'max_features': 'sqrt', 'n_estimators': 1800, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -5649765.605 std: (+/-9459579.963) for {'max_features': 'sqrt', 'n_estimators': 2000, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -6316882.548 std: (+/-9834911.764) for {'max_features': 'sqrt', 'n_estimators': 200, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -6002807.749 std: (+/-10281855.462) for {'max_features': 'sqrt', 'n_estimators': 400, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -6894222.154 std: (+/-9590423.484) for {'max_features': 'sqrt', 'n_estimators': 600, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -6142062.483 std: (+/-9400662.418) for {'max_features': 'sqrt', 'n_estimators': 800, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -6662063.208 std: (+/-9507580.883) for {'max_features': 'sqrt', 'n_estimators': 1000, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -5802549.470 std: (+/-9421098.799) for {'max_features': 'sqrt', 'n_estimators': 1200, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -5635074.596 std: (+/-9396959.489) for {'max_features': 'sqrt', 'n_estimators': 1400, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -6320095.885 std: (+/-10022199.654) for {'max_features': 'sqrt', 'n_estimators': 1600, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -5752874.187 std: (+/-8948015.631) for {'max_features': 'sqrt', 'n_estimators': 1800, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -6071431.618 std: (+/-10431671.372) for {'max_features': 'sqrt', 'n_estimators': 2000, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -6056480.638 std: (+/-10450758.727) for {'max_features': 'sqrt', 'n_estimators': 200, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -6035826.117 std: (+/-9675100.417) for {'max_features': 'sqrt', 'n_estimators': 400, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -5469158.880 std: (+/-9293272.931) for {'max_features': 'sqrt', 'n_estimators': 600, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -5819681.092 std: (+/-10226657.339) for {'max_features': 'sqrt', 'n_estimators': 800, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -5808670.262 std: (+/-10793493.657) for {'max_features': 'sqrt', 'n_estimators': 1000, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -5709541.576 std: (+/-9653945.119) for {'max_features': 'sqrt', 'n_estimators': 1200, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -5682096.339 std: (+/-9446034.156) for {'max_features': 'sqrt', 'n_estimators': 1400, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -5367710.912 std: (+/-8995246.488) for {'max_features': 'sqrt', 'n_estimators': 1600, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -6197579.019 std: (+/-10841488.465) for {'max_features': 'sqrt', 'n_estimators': 1800, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -5324723.514 std: (+/-9831116.654) for {'max_features': 'sqrt', 'n_estimators': 2000, 'min_samples_split': 10, 'max_depth': 20, 'min_samples_leaf': 2}
mean: -5320697.878 std: (+/-8401574.726) for {'max_features': 'sqrt', 'n_estimators': 200, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5188162.295 std: (+/-8669889.635) for {'max_features': 'sqrt', 'n_estimators': 400, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5819846.846 std: (+/-9137634.054) for {'max_features': 'sqrt', 'n_estimators': 600, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5438492.648 std: (+/-8638829.795) for {'max_features': 'sqrt', 'n_estimators': 800, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5509143.153 std: (+/-8780293.795) for {'max_features': 'sqrt', 'n_estimators': 1000, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5726676.732 std: (+/-9226139.706) for {'max_features': 'sqrt', 'n_estimators': 1200, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5482683.784 std: (+/-9466802.915) for {'max_features': 'sqrt', 'n_estimators': 1400, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5449270.851 std: (+/-9362175.223) for {'max_features': 'sqrt', 'n_estimators': 1600, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5021655.942 std: (+/-8725191.863) for {'max_features': 'sqrt', 'n_estimators': 1800, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5293726.190 std: (+/-8777790.412) for {'max_features': 'sqrt', 'n_estimators': 2000, 'min_samples_split': 2, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5621037.225 std: (+/-8711723.199) for {'max_features': 'sqrt', 'n_estimators': 200, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5726763.258 std: (+/-9164119.537) for {'max_features': 'sqrt', 'n_estimators': 400, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5492716.350 std: (+/-8608280.484) for {'max_features': 'sqrt', 'n_estimators': 600, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5569166.580 std: (+/-9059225.090) for {'max_features': 'sqrt', 'n_estimators': 800, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5372228.703 std: (+/-8923866.791) for {'max_features': 'sqrt', 'n_estimators': 1000, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5404859.668 std: (+/-8893741.088) for {'max_features': 'sqrt', 'n_estimators': 1200, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5253980.265 std: (+/-8115913.119) for {'max_features': 'sqrt', 'n_estimators': 1400, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5390890.903 std: (+/-8272409.483) for {'max_features': 'sqrt', 'n_estimators': 1600, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
mean: -5406997.440 std: (+/-8877942.342) for {'max_features': 'sqrt', 'n_estimators': 1800, 'min_samples_split': 5, 'max_depth': 20, 'min_samples_leaf': 4}
